subject,muscle_pair,phase,sec,value
subject_602,CCI_SCML_MTL,Warmup,0.9997941,0.2258455463672772
subject_603,CCI_SCML_MTL,Cooldown,0.9997941,0.1068913201926158
subject_603,CCI_SCML_MTL,SecondThreshold,0.9997941,0.8042001080451223
subject_603,CCI_SCML_MTL,VO2max,0.9997941,0.5416395565595215
subject_603,CCI_SCML_MTL,WanT,0.9997941,0.2089624628727121
subject_603,CCI_SCML_MTL,Warmup,0.9997941,0.9444863195117892
subject_604,CCI_SCML_MTL,Cooldown,0.9997941,0.3713672691454166
subject_604,CCI_SCML_MTL,SecondThreshold,0.9997941,0.6845015981976468
subject_604,CCI_SCML_MTL,VO2max,0.9997941,0.3569517642494461
subject_604,CCI_SCML_MTL,WanT,0.9997941,0.820305138323799
subject_604,CCI_SCML_MTL,Warmup,0.9997941,0.6872555948989122
subject_605,CCI_SCML_MTL,Cooldown,0.9997941,0.9231900199360548
subject_605,CCI_SCML_MTL,SecondThreshold,0.9997941,0.8029521682310744
subject_605,CCI_SCML_MTL,VO2max,0.9997941,0.6640388682695758
subject_605,CCI_SCML_MTL,WanT,0.9997941,0.8696151955998715
subject_605,CCI_SCML_MTL,Warmup,0.9997941,0.7867082011194072
subject_606,CCI_SCML_MTL,Cooldown,0.9997941,0.7438561153955094
subject_606,CCI_SCML_MTL,SecondThreshold,0.9997941,0.3565949936592249
subject_606,CCI_SCML_MTL,VO2max,0.9997941,0.815877545224133
subject_606,CCI_SCML_MTL,WanT,0.9997941,0.8091554056164438
subject_606,CCI_SCML_MTL,Warmup,0.9997941,0.8797524321724232
subject_607,CCI_SCML_MTL,Cooldown,0.9997941,0.4055557563038248
subject_607,CCI_SCML_MTL,SecondThreshold,0.9997941,0.4972741895210721
subject_607,CCI_SCML_MTL,VO2max,0.9997941,0.789950885662912
subject_607,CCI_SCML_MTL,WanT,0.9997941,0.3499455290338077
subject_607,CCI_SCML_MTL,Warmup,0.9997941,0.4859426619044534
subject_608,CCI_SCML_MTL,Cooldown,0.9997941,0.5108777408556829
subject_608,CCI_SCML_MTL,SecondThreshold,0.9997941,0.7659601947659829
subject_608,CCI_SCML_MTL,VO2max,0.9997941,0.5798796013639429
subject_608,CCI_SCML_MTL,WanT,0.9997941,0.643165100116609
subject_608,CCI_SCML_MTL,Warmup,0.9997941,0.4257718352181385
subject_609,CCI_SCML_MTL,Cooldown,0.9997941,0.5727662195384378
subject_609,CCI_SCML_MTL,SecondThreshold,0.9997941,0.8885876735512729
subject_609,CCI_SCML_MTL,VO2max,0.9997941,0.6305067743780182
subject_609,CCI_SCML_MTL,WanT,0.9997941,0.1449773567054064
